"ticker","date","value","field","variable"
"USCRWTIC Index",1991-07-31,21.72,"PX LAST","WTI Spot"
"USCRWTIC Index",1991-08-30,22.26,"PX LAST","WTI Spot"
"USCRWTIC Index",1991-09-30,22.23,"PX LAST","WTI Spot"
"USCRWTIC Index",1991-10-31,23.48,"PX LAST","WTI Spot"
"USCRWTIC Index",1991-11-29,21.48,"PX LAST","WTI Spot"
"USCRWTIC Index",1991-12-31,19.12,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-01-31,18.9,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-02-28,18.68,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-03-31,19.44,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-04-30,20.85,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-05-29,22.11,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-06-30,21.6,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-07-31,21.87,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-08-31,21.48,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-09-30,21.71,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-10-30,20.62,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-11-30,19.89,"PX LAST","WTI Spot"
"USCRWTIC Index",1992-12-31,19.5,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-01-29,20.26,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-02-26,20.51,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-03-31,20.44,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-04-30,20.53,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-05-31,20.02,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-06-30,18.85,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-07-30,17.88,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-08-31,18.29,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-09-30,18.79,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-10-29,16.92,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-11-30,15.43,"PX LAST","WTI Spot"
"USCRWTIC Index",1993-12-31,14.17,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-01-31,15.19,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-02-28,14.48,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-03-31,14.79,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-04-29,16.9,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-05-31,18.31,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-06-30,19.37,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-07-29,20.3,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-08-31,17.58,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-09-30,18.39,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-10-31,18.17,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-11-30,18.05,"PX LAST","WTI Spot"
"USCRWTIC Index",1994-12-30,17.76,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-01-31,18.39,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-02-28,18.49,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-03-31,19.17,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-04-28,20.38,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-05-31,18.89,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-06-30,17.4,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-07-31,17.56,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-08-31,17.84,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-09-29,17.54,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-10-31,17.64,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-11-30,18.18,"PX LAST","WTI Spot"
"USCRWTIC Index",1995-12-29,19.55,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-01-31,17.74,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-02-29,19.54,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-03-29,21.47,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-04-30,21.2,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-05-31,19.76,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-06-28,20.92,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-07-31,20.42,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-08-30,22.25,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-09-30,24.38,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-10-31,23.35,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-11-29,23.75,"PX LAST","WTI Spot"
"USCRWTIC Index",1996-12-31,25.92,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-01-31,24.15,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-02-28,20.3,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-03-31,20.41,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-04-30,20.21,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-05-30,20.88,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-06-30,19.8,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-07-31,20.14,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-08-29,19.61,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-09-30,21.18,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-10-31,21.08,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-11-28,19.15,"PX LAST","WTI Spot"
"USCRWTIC Index",1997-12-31,17.64,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-01-30,17.21,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-02-27,15.5,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-03-31,15.7,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-04-30,15.48,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-05-29,15.23,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-06-30,14.26,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-07-31,14.26,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-08-31,13.38,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-09-30,16.17,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-10-30,14.45,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-11-30,11.26,"PX LAST","WTI Spot"
"USCRWTIC Index",1998-12-31,12.09,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-01-29,12.76,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-02-26,12.28,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-03-31,16.76,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-04-30,18.66,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-05-31,16.84,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-06-30,19.29,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-07-30,20.53,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-08-31,22.11,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-09-30,24.51,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-10-29,21.75,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-11-30,24.59,"PX LAST","WTI Spot"
"USCRWTIC Index",1999-12-31,25.6,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-01-31,27.64,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-02-29,30.43,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-03-31,26.9,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-04-28,25.74,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-05-31,29.01,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-06-30,32.5,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-07-31,27.43,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-08-31,33.12,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-09-29,30.84,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-10-31,32.7,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-11-30,33.82,"PX LAST","WTI Spot"
"USCRWTIC Index",2000-12-29,26.8,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-01-31,28.66,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-02-28,27.4,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-03-30,26.3,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-04-30,28.46,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-05-31,28.37,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-06-29,26.26,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-07-31,26.35,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-08-31,27.2,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-09-28,23.43,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-10-31,21.18,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-11-30,19.44,"PX LAST","WTI Spot"
"USCRWTIC Index",2001-12-31,19.84,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-01-31,19.48,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-02-28,21.74,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-03-29,26.31,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-04-30,27.29,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-05-31,25.31,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-06-28,26.86,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-07-31,27.02,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-08-30,28.98,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-09-30,30.45,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-10-31,27.22,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-11-29,26.89,"PX LAST","WTI Spot"
"USCRWTIC Index",2002-12-31,31.2,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-01-31,33.51,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-02-28,36.6,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-03-31,31.04,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-04-30,25.8,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-05-30,29.56,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-06-30,30.19,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-07-31,30.54,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-08-29,31.57,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-09-30,29.2,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-10-31,29.11,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-11-28,30.41,"PX LAST","WTI Spot"
"USCRWTIC Index",2003-12-31,32.52,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-01-30,33.05,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-02-27,36.16,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-03-31,35.76,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-04-30,37.38,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-05-31,39.88,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-06-30,37.05,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-07-30,43.8,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-08-31,42.12,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-09-30,49.64,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-10-29,51.76,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-11-30,49.13,"PX LAST","WTI Spot"
"USCRWTIC Index",2004-12-31,43.45,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-01-31,48.2,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-02-28,51.75,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-03-31,55.4,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-04-29,49.72,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-05-31,51.97,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-06-30,56.5,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-07-29,60.57,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-08-31,68.94,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-09-30,66.24,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-10-31,59.76,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-11-30,57.32,"PX LAST","WTI Spot"
"USCRWTIC Index",2005-12-30,61.04,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-01-31,67.92,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-02-28,61.41,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-03-31,66.63,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-04-28,71.88,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-05-31,71.29,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-06-30,73.93,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-07-31,74.4,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-08-31,70.26,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-09-29,62.91,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-10-31,58.73,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-11-30,63.13,"PX LAST","WTI Spot"
"USCRWTIC Index",2006-12-29,61.05,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-01-31,58.14,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-02-28,61.79,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-03-30,65.87,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-04-30,65.71,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-05-31,64.01,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-06-29,70.68,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-07-31,78.21,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-08-31,74.04,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-09-28,81.66,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-10-31,94.53,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-11-30,88.71,"PX LAST","WTI Spot"
"USCRWTIC Index",2007-12-31,96,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-01-31,91.75,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-02-29,101.84,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-03-31,101.58,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-04-30,113.46,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-05-30,127.35,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-06-30,140,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-07-31,124.08,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-08-29,115.46,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-09-30,100.64,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-10-31,67.81,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-11-28,54.43,"PX LAST","WTI Spot"
"USCRWTIC Index",2008-12-31,44.6,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-01-30,41.68,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-02-27,44.76,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-03-31,49.66,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-04-30,51.12,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-05-29,66.31,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-06-30,69.89,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-07-31,69.45,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-08-31,69.96,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-09-30,70.61,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-10-30,77,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-11-30,77.28,"PX LAST","WTI Spot"
"USCRWTIC Index",2009-12-31,79.36,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-01-29,72.89,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-02-26,79.66,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-03-31,83.76,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-04-30,86.15,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-05-31,73.97,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-06-30,75.63,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-07-30,78.95,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-08-31,71.92,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-09-30,79.97,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-10-29,81.43,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-11-30,84.11,"PX LAST","WTI Spot"
"USCRWTIC Index",2010-12-31,91.38,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-01-31,92.19,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-02-28,96.97,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-03-31,106.72,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-04-29,113.93,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-05-31,102.7,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-06-30,95.42,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-07-29,95.7,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-08-31,88.81,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-09-30,79.2,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-10-31,93.19,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-11-30,100.36,"PX LAST","WTI Spot"
"USCRWTIC Index",2011-12-30,98.83,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-01-31,98.48,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-02-29,107.07,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-03-30,103.02,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-04-30,104.87,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-05-31,86.53,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-06-29,84.96,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-07-31,88.06,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-08-31,96.47,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-09-28,92.19,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-10-31,86.24,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-11-30,88.91,"PX LAST","WTI Spot"
"USCRWTIC Index",2012-12-31,91.82,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-01-31,97.49,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-02-28,92.05,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-03-29,97.23,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-04-30,93.46,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-05-31,91.97,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-06-28,96.56,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-07-31,105.03,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-08-30,107.65,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-09-30,102.33,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-10-31,96.38,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-11-29,92.72,"PX LAST","WTI Spot"
"USCRWTIC Index",2013-12-31,98.42,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-01-31,97.49,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-02-28,102.59,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-03-31,101.58,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-04-30,99.74,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-05-30,102.71,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-06-30,105.37,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-07-31,98.17,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-08-29,95.96,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-09-30,91.16,"PX LAST","WTI Spot"
"USCRWTIC Index",2014-10-31,80.54,"PX LAST","WTI Spot"
